"Time","Volume Integral 1 Monitor: Volume Integral 1 Monitor (m^3)"
4.349999999999952,9.16118548706048E-6
4.389999999999951,9.209869487570389E-6
4.41999999999995,9.246307181463506E-6
4.4499999999999496,9.282681195075552E-6
4.479999999999949,9.318991055178032E-6
4.509999999999948,9.355238042700522E-6
4.539999999999948,9.391423284511305E-6
4.569999999999947,9.42754718347614E-6
4.599999999999946,9.463611917280795E-6
4.629999999999946,9.499616129390588E-6
4.669999999999945,9.547526900125878E-6
4.699999999999944,9.583392854474601E-6
4.729999999999944,9.619200095697245E-6
4.759999999999943,9.65495034057924E-6
4.789999999999942,9.690642343245907E-6
4.819999999999942,9.726276374446665E-6
4.849999999999941,9.761855972384788E-6
4.87999999999994,9.7973801640782E-6
4.90999999999994,9.832849609306797E-6
4.949999999999939,9.880054359910264E-6
4.979999999999938,9.915395378054148E-6
5.009999999999938,9.950682408671573E-6
5.039999999999937,9.985915478530921E-6
5.069999999999936,1.0021096523570211E-5
5.099999999999936,1.0056224194749012E-5
5.129999999999935,1.0091299973957641E-5
5.159999999999934,1.01263231114119E-5
5.189999999999934,1.0161295287880592E-5
5.219999999999933,1.0196214941082096E-5
5.259999999999932,1.024269645465661E-5
5.289999999999932,1.0277498710317161E-5
5.319999999999931,1.0312250130194706E-5
5.34999999999993,1.0346952760607766E-5
5.37999999999993,1.0381605564914929E-5
5.409999999999929,1.0416207780158547E-5
5.4399999999999284,1.0450760181086273E-5
5.469999999999928,1.048526545625773E-5
5.499999999999927,1.0519720963434326E-5
5.539999999999926,1.056558601194281E-5
5.569999999999926,1.0599928270992423E-5
5.599999999999925,1.0634223595482732E-5
5.629999999999924,1.066847109059295E-5
5.659999999999924,1.0702670486277739E-5
5.689999999999923,1.0736822060990765E-5
5.7199999999999225,1.0770925619424383E-5
5.749999999999922,1.0804983133350238E-5
5.779999999999921,1.0838993503110537E-5
5.81999999999992,1.0884269664337694E-5
5.84999999999992,1.091817144371335E-5
5.879999999999919,1.0952028563941918E-5
5.909999999999918,1.0985839155137092E-5
5.939999999999918,1.1019604359352982E-5
5.969999999999917,1.1053322065492288E-5
5.9999999999999165,1.1086994621719504E-5
6.029999999999916,1.1120622315326107E-5
6.059999999999915,1.1154206149633898E-5
6.089999999999915,1.1187744472623597E-5
6.129999999999914,1.1232392258710204E-5
6.159999999999913,1.1265826755842431E-5
6.1899999999999125,1.1299217061936055E-5
6.219999999999912,1.1332563077585947E-5
6.249999999999911,1.1365865259016048E-5
6.2799999999999105,1.139912304239809E-5
6.30999999999991,1.1432336964411057E-5
6.339999999999909,1.1465505528790705E-5
6.369999999999909,1.1498632203582454E-5
6.409999999999908,1.154273429661082E-5
6.439999999999907,1.1575760468275012E-5
6.4699999999999065,1.1608744477040411E-5
6.499999999999906,1.1641684295057317E-5
6.529999999999905,1.1674582495876234E-5
6.559999999999905,1.170743799786114E-5
6.589999999999904,1.1740251776413116E-5
6.619999999999903,1.1773022794051957E-5
6.649999999999903,1.1805752067895823E-5
6.689999999999902,1.1849324865515437E-5
6.719999999999901,1.18819570046172E-5
6.7499999999999005,1.1914546841529386E-5
6.7799999999999,1.1947096557297034E-5
6.809999999999899,1.1979603249525213E-5
6.839999999999899,1.2012070162793875E-5
6.869999999999898,1.2044495706493857E-5
6.899999999999897,1.2076881994500354E-5
6.929999999999897,1.2109226750029698E-5
6.959999999999896,1.2141531635851976E-5
6.999999999999895,1.2184542413359498E-5
7.0299999999998946,1.2216754245565938E-5
7.059999999999894,1.2248925273905816E-5
7.089999999999893,1.228105831150223E-5
7.119999999999893,1.2313151462384978E-5
7.149999999999892,1.2345205812545876E-5
7.179999999999891,1.2377221004833651E-5
7.209999999999891,1.2409197140133114E-5
7.23999999999989,1.244113399960197E-5
7.279999999999889,1.248365786503396E-5
7.309999999999889,1.2515506858447762E-5
7.339999999999888,1.2547317381002385E-5
7.369999999999887,1.25790898303422E-5
7.399999999999887,1.2610824777077194E-5
7.429999999999886,1.2642523018297161E-5
7.459999999999885,1.267418435666324E-5
7.489999999999885,1.2705808635446927E-5
7.519999999999884,1.2737396032213619E-5
7.5499999999998835,1.2768946956929883E-5
7.589999999999883,1.2810957118675537E-5
7.619999999999882,1.2842424444997514E-5
7.649999999999881,1.2873855273317316E-5
7.679999999999881,1.2905250976445366E-5
7.70999999999988,1.2936610084589064E-5
7.739999999999879,1.2967933914816558E-5
7.769999999999879,1.2999222315705537E-5
7.799999999999878,1.3030476442740174E-5
7.8299999999998775,1.3061696789823298E-5
7.869999999999877,1.310326976973443E-5
7.899999999999876,1.3134409864386547E-5
7.929999999999875,1.3165515270328768E-5
7.959999999999875,1.3196587589333642E-5
7.989999999999874,1.3227625056618396E-5
8.019999999999873,1.325862997194489E-5
8.049999999999873,1.3289602033276366E-5
8.079999999999872,1.3320540391080504E-5
8.109999999999872,1.3351446990449345E-5
8.14999999999987,1.3392603080275582E-5
8.17999999999987,1.3423433332132059E-5
8.20999999999987,1.345423015185527E-5
8.239999999999869,1.3484996065620418E-5
8.269999999999868,1.3515730821959419E-5
8.299999999999867,1.3546432626357504E-5
8.329999999999867,1.3577103836774671E-5
8.359999999999866,1.3607743128988332E-5
8.389999999999866,1.3638351751744601E-5
8.419999999999865,1.3668929415449039E-5
8.459999999999864,1.3709651322906525E-5
8.489999999999863,1.3740158722997159E-5
8.519999999999863,1.3770634988903234E-5
8.549999999999862,1.3801082059146632E-5
8.579999999999862,1.3831498998587303E-5
8.60999999999986,1.3861885076732922E-5
8.63999999999986,1.3892241870097442E-5
8.66999999999986,1.392256887620171E-5
8.699999999999859,1.3952867448861305E-5
8.739999999999858,1.3993220949025924E-5
8.769999999999857,1.4023451416260369E-5
8.799999999999857,1.4053654410775084E-5
8.829999999999856,1.4083828094936407E-5
8.859999999999856,1.411397352467644E-5
8.889999999999855,1.4144091264131078E-5
8.919999999999854,1.4174180361299985E-5
8.949999999999854,1.4204242838468062E-5
8.979999999999853,1.4234277008448782E-5
9.019999999999852,1.4274278535461108E-5
9.049999999999851,1.4304248617408332E-5
9.07999999999985,1.4334190377630232E-5
9.10999999999985,1.4364105443663668E-5
9.13999999999985,1.4393994662114933E-5
9.169999999999849,1.4423856618380756E-5
9.199999999999848,1.4453691926450084E-5
9.229999999999848,1.4483501084365405E-5
9.259999999999847,1.451328394857838E-5
9.289999999999846,1.454304024969171E-5
9.329999999999846,1.4582675216446503E-5
9.359999999999845,1.4612370278923642E-5
9.389999999999844,1.4642039985808369E-5
9.419999999999844,1.4671683677042568E-5
9.449999999999843,1.4701301035750312E-5
9.479999999999842,1.4730894036421057E-5
9.509999999999842,1.4760460791529027E-5
9.539999999999841,1.4790001461272081E-5
9.56999999999984,1.4819518174005706E-5
9.60999999999984,1.4858834724957938E-5
9.639999999999839,1.4888292915530414E-5
9.669999999999838,1.4917727614293913E-5
9.699999999999838,1.4947137374802866E-5
9.729999999999837,1.4976521575308946E-5
9.759999999999836,1.5005883137192066E-5
9.789999999999836,1.503521854450775E-5
9.819999999999835,1.5064529223312204E-5
9.849999999999834,1.5093817371739158E-5
9.889999999999834,1.5132831844510297E-5
9.919999999999833,1.516206411307264E-5
9.949999999999832,1.5191273819351027E-5
9.979999999999832,1.5220459283585442E-5
10.009999999999831,1.5249620320299206E-5
10.03999999999983,1.527875904877177E-5
10.06999999999983,1.5307873644412938E-5
10.09999999999983,1.5336964478108364E-5
10.129999999999828,1.5366033670713734E-5
10.159999999999828,1.539508091048848E-5
10.199999999999827,1.543377176386935E-5
10.229999999999826,1.5462765938995234E-5
10.259999999999826,1.549173654923327E-5
10.289999999999825,1.5520684440231427E-5
10.319999999999824,1.554961067273266E-5
10.349999999999824,1.557851499207611E-5
10.379999999999823,1.5607396228366518E-5
10.409999999999823,1.5636254725506422E-5
10.439999999999822,1.566509230727776E-5
10.479999999999821,1.570350831578637E-5
10.50999999999982,1.573229435090961E-5
10.53999999999982,1.5761060266364216E-5
10.569999999999819,1.5789803827190398E-5
10.599999999999818,1.5818525631554162E-5
10.629999999999818,1.5847227867507838E-5
10.659999999999817,1.5875908369436588E-5
10.689999999999817,1.590456665312302E-5
10.719999999999816,1.5933205270833735E-5
10.759999999999815,1.5971357248759604E-5
10.789999999999814,1.5999946721484485E-5
10.819999999999814,1.6028516750881566E-5
10.849999999999813,1.6057067003461616E-5
10.879999999999812,1.6085594827543316E-5
10.909999999999812,1.6114103143764788E-5
10.939999999999811,1.614259153196027E-5
10.96999999999981,1.6171058739722584E-5
10.99999999999981,1.6199506183053147E-5
11.02999999999981,1.6227934778447674E-5
11.069999999999808,1.6265807919522754E-5
11.099999999999808,1.6294189194518047E-5
11.129999999999807,1.6322552289383017E-5
11.159999999999807,1.6350895091758455E-5
11.189999999999806,1.637921757213831E-5
11.219999999999805,1.6407521592121742E-5
11.249999999999805,1.6435806251201098E-5
11.279999999999804,1.646407052323959E-5
11.309999999999803,1.6492315792124015E-5
11.349999999999802,1.652994651652542E-5
11.379999999999802,1.655814479353732E-5
11.409999999999801,1.6586326115644712E-5
11.4399999999998,1.661448829545778E-5
11.4699999999998,1.6642629577192894E-5
11.4999999999998,1.6670753827949072E-5
11.529999999999799,1.6698859944553092E-5
11.559999999999798,1.672694650428551E-5
11.589999999999797,1.675501436695353E-5
11.629999999999797,1.6792408976881533E-5
11.659999999999796,1.682043127262602E-5
11.689999999999795,1.68484330878905E-5
11.719999999999795,1.6876419516557993E-5
11.749999999999794,1.6904386828629827E-5
11.779999999999793,1.693233188605917E-5
11.809999999999793,1.6960261182231814E-5
11.839999999999792,1.698817299990943E-5
11.869999999999791,1.7016065496708762E-5
11.89999999999979,1.7043939368084657E-5
11.93999999999979,1.708107567362618E-5
11.96999999999979,1.710890174549258E-5
11.999999999999789,1.7136709691450023E-5
12.029999999999788,1.7164501482733432E-5
12.059999999999787,1.7192271731550578E-5
12.089999999999787,1.722002273269506E-5
12.119999999999786,1.724775849603555E-5
12.149999999999785,1.727547332131648E-5
12.179999999999785,1.730316634736553E-5
12.219999999999784,1.734006616861097E-5
12.249999999999783,1.7367715496804476E-5
12.279999999999783,1.7395345939019616E-5
12.309999999999782,1.7422960033011035E-5
12.339999999999781,1.7450553298398472E-5
12.36999999999978,1.747812364961145E-5
12.39999999999978,1.7505679395410775E-5
12.42999999999978,1.7533213682393377E-5
12.459999999999779,1.756072755145868E-5
12.499999999999778,1.7597384273105382E-5
12.529999999999777,1.762485637212263E-5
12.559999999999777,1.7652306183811364E-5
12.589999999999776,1.7679740033630463E-5
12.619999999999775,1.770715364537161E-5
12.649999999999775,1.773454619767533E-5
12.679999999999774,1.7761920017804163E-5
12.709999999999773,1.7789275587483642E-5
12.739999999999773,1.7816609597496376E-5
12.769999999999772,1.78439236508948E-5
12.809999999999771,1.7880312814072678E-5
12.83999999999977,1.7907581817010768E-5
12.86999999999977,1.7934833058044373E-5
12.89999999999977,1.7962066269634618E-5
12.929999999999769,1.7989277627709545E-5
12.959999999999768,1.8016469085797598E-5
12.989999999999768,1.8043643066536934E-5
13.019999999999767,1.8070796324163804E-5
13.049999999999766,1.809792901573409E-5
13.089999999999765,1.8134076190536674E-5
13.119999999999765,1.8161164146242982E-5
13.149999999999764,1.8188232314463737E-5
13.179999999999763,1.821528177823155E-5
13.209999999999763,1.8242312037934966E-5
13.239999999999762,1.8269316629649112E-5
13.269999999999762,1.8296306547993043E-5
13.299999999999761,1.8323278322282614E-5
13.32999999999976,1.8350229972988683E-5
13.36999999999976,1.8386130461272573E-5
13.399999999999759,1.8413037084148853E-5
13.429999999999758,1.8439924757322487E-5
13.459999999999757,1.846679245398249E-5
13.489999999999757,1.8493641743896522E-5
13.519999999999756,1.8520471701083953E-5
13.549999999999756,1.8547282022511017E-5
13.579999999999755,1.8574073421927675E-5
13.609999999999754,1.8600846125635978E-5
13.639999999999754,1.8627599320131103E-5
13.679999999999753,1.8663230120612494E-5
13.709999999999752,1.8689937784029064E-5
13.739999999999752,1.871662781273898E-5
13.76999999999975,1.874329760638167E-5
13.79999999999975,1.8769949178402966E-5
13.82999999999975,1.8796582153053202E-5
13.859999999999749,1.8823192274083664E-5
13.889999999999748,1.8849784809153058E-5
13.919999999999748,1.8876360926946757E-5
13.959999999999747,1.891176215562962E-5
13.989999999999746,1.8938288824800943E-5
14.019999999999746,1.8964791796577214E-5
14.049999999999745,1.8991286092938146E-5
14.079999999999744,1.9017753928489122E-5
14.109999999999744,1.904420546149516E-5
14.139999999999743,1.907063775610704E-5
14.169999999999742,1.909705318710754E-5
14.199999999999742,1.912345470618375E-5
14.23999999999974,1.915861907324637E-5
14.26999999999974,1.9184972206722237E-5
14.29999999999974,1.9211311131902078E-5
14.329999999999739,1.9237628320539057E-5
14.359999999999738,1.9263922523520362E-5
14.389999999999738,1.9284204710508677E-5
14.419999999999737,1.9305970897164707E-5
14.449999999999736,1.933080169553029E-5
14.479999999999736,1.935367661189805E-5
14.509999999999735,1.9373632251888294E-5
14.549999999999734,1.9401384968706133E-5
14.579999999999734,1.9423081227509155E-5
14.609999999999733,1.9442980312667723E-5
14.639999999999732,1.946465696729619E-5
14.669999999999732,1.9484536901387524E-5
14.699999999999731,1.9506192120127074E-5
14.72999999999973,1.9526052684687683E-5
14.75999999999973,1.9547686281751704E-5
14.78999999999973,1.9567527093942323E-5
14.829999999999728,1.9595155691840393E-5
14.859999999999728,1.9616754374059313E-5
14.889999999999727,1.9636562570147093E-5
14.919999999999726,1.9658140269537712E-5
14.949999999999726,1.967792882566993E-5
14.979999999999725,1.9699485468308656E-5
15.009999999999724,1.971925497434042E-5
15.039999999999724,1.9740790736902975E-5
15.069999999999723,1.976054071210898E-5
15.099999999999723,1.978205536744615E-5
15.139999999999722,1.9809538518063133E-5
15.169999999999721,1.982925576321207E-5
15.19999999999972,1.9850735262445968E-5
15.22999999999972,1.9870433006006672E-5
15.25999999999972,1.989189168542194E-5
15.289999999999718,1.9911570269745735E-5
15.319999999999718,1.9933007383407288E-5
15.349999999999717,1.9952666004767098E-5
15.379999999999717,1.9974077779894395E-5
15.419999999999716,2.0001438340213682E-5
15.449999999999715,2.002106469481537E-5
15.479999999999714,2.0042442826021903E-5
15.509999999999714,2.0062048820556337E-5
15.539999999999713,2.0083404647881965E-5
15.569999999999713,2.0102987747821684E-5
15.599999999999712,2.0124325997048274E-5
15.629999999999711,2.0143889659618822E-5
15.65999999999971,2.0165207000240273E-5
15.69999999999971,2.0192441466966762E-5
15.729999999999709,2.0211976523414567E-5
15.759999999999708,2.0233256691655664E-5
15.789999999999708,2.0252771719625068E-5
15.819999999999707,2.027403395317216E-5
15.849999999999707,2.0293530917324295E-5
15.879999999999706,2.0314769612417563E-5
15.909999999999705,2.0334248027539756E-5
15.939999999999705,2.0355470283377945E-5
15.969999999999704,2.0374929572946255E-5
16.009999999999703,2.0402025084896876E-5
16.039999999999708,2.04232076985282E-5
16.069999999999713,2.044263515189865E-5
16.099999999999717,2.046379794008185E-5
16.129999999999722,2.048320382070192E-5
16.159999999999727,2.0504350848363117E-5
16.18999999999973,2.052374197285103E-5
16.219999999999736,2.0544869754574723E-5
16.24999999999974,2.056424366746662E-5
16.289999999999747,2.0591223573028614E-5
16.31999999999975,2.0612317391433514E-5
16.349999999999756,2.0631658319870686E-5
16.37999999999976,2.0650572806275123E-5
16.409999999999766,2.0671459031001756E-5
16.43999999999977,2.0690774032879397E-5
16.469999999999775,2.0711826005490852E-5
16.49999999999978,2.0731129377822375E-5
16.529999999999784,2.075216445886293E-5
16.56999999999979,2.0779036135443896E-5
16.599999999999795,2.0798308135255748E-5
16.6299999999998,2.081931134726533E-5
16.659999999999805,2.0838569379708955E-5
16.68999999999981,2.0859555763092927E-5
16.719999999999814,2.0878793649690284E-5
16.74999999999982,2.0899766642647454E-5
16.779999999999824,2.0918436722859975E-5
16.809999999999828,2.0937605677308962E-5
16.839999999999833,2.095855216473976E-5
16.87999999999984,2.0985309836188793E-5
16.909999999999844,2.1004498915703697E-5
16.93999999999985,2.102309553389732E-5
16.969999999999853,2.1043995267493625E-5
16.999999999999858,2.106316213714222E-5
17.029999999999863,2.108406191473379E-5
17.059999999999867,2.1103214099367637E-5
17.089999999999872,2.1124102563958814E-5
17.119999999999877,2.114323945939176E-5
17.159999999999883,2.116990860793945E-5
17.189999999999888,2.119076993222566E-5
17.219999999999892,2.1209882114736026E-5
17.249999999999897,2.1228574555385735E-5
17.2799999999999,2.1249234871707308E-5
17.309999999999906,2.1268326152499248E-5
17.33999999999991,2.12868256924496E-5
17.369999999999916,2.1307632106029883E-5
17.39999999999992,2.1326702891950328E-5
17.439999999999927,2.1353282646527552E-5
17.46999999999993,2.137408440777199E-5
17.499999999999936,2.1393132915054156E-5
17.52999999999994,2.1413918259521843E-5
17.559999999999945,2.1432951720057337E-5
17.58999999999995,2.1453724474254726E-5
17.619999999999955,2.1472744266704853E-5
17.64999999999996,2.1493504454276676E-5
17.679999999999964,2.1512510621832245E-5
17.70999999999997,2.1533258060482453E-5
17.749999999999975,2.1559745889179975E-5
17.77999999999998,2.1578729571391638E-5
17.809999999999985,2.1599456467785934E-5
17.83999999999999,2.161787037458688E-5
17.869999999999994,2.163678733505094E-5
17.9,2.165749546025161E-5
17.930000000000003,2.167644955001197E-5
17.960000000000008,2.169714700465796E-5
17.990000000000013,2.171608361457701E-5
18.03000000000002,2.1742492300816598E-5
18.060000000000024,2.1763169432015928E-5
18.09000000000003,2.178208376959705E-5
18.120000000000033,2.1802748730465254E-5
18.150000000000038,2.1821650711954816E-5
18.180000000000042,2.1842304233550853E-5
18.210000000000047,2.1861192474271648E-5
18.24000000000005,2.188183454475442E-5
18.270000000000056,2.190070991201293E-5
18.310000000000063,2.1927040726740145E-5
18.340000000000067,2.1945482533993283E-5
18.370000000000072,2.1965908433987096E-5
18.400000000000077,2.198474937221454E-5
18.43000000000008,2.2003004469911304E-5
18.460000000000086,2.202123862919238E-5
18.49000000000009,2.204181933430071E-5
18.520000000000095,2.2060643080566583E-5
18.5500000000001,2.2081227461000387E-5
18.580000000000105,2.2099481000456146E-5
18.62000000000011,2.212332988583693E-5
18.650000000000116,2.214152618347244E-5
18.68000000000012,2.215988535212849E-5
18.710000000000125,2.2178076951962885E-5
18.74000000000013,2.219625613181598E-5
18.770000000000135,2.2216616786743023E-5
18.80000000000014,2.2235384646253603E-5
18.830000000000144,2.225356275375218E-5
18.86000000000015,2.2271720626444667E-5
18.900000000000155,2.2297337371002263E-5
18.93000000000016,2.231548389484953E-5
18.960000000000164,2.2334178439601216E-5
18.99000000000017,2.2352321648175466E-5
19.020000000000174,2.237044985146402E-5
19.05000000000018,2.238857169148388E-5
19.080000000000183,2.2406688514407646E-5
19.110000000000188,2.2424805202253243E-5
19.140000000000192,2.2442917075549225E-5
19.1800000000002,2.246623402325011E-5
19.210000000000203,2.2484329383930853E-5
19.240000000000208,2.2502419758398168E-5
19.270000000000213,2.2520505215173337E-5
19.300000000000217,2.253859045952268E-5
19.330000000000222,2.255666627704431E-5
19.360000000000227,2.257473690836281E-5
19.39000000000023,2.2592802614321586E-5
19.420000000000236,2.2610863991943093E-5
19.45000000000024,2.2628921005353465E-5
19.490000000000247,2.2654234560664684E-5
19.520000000000252,2.2672280966923805E-5
19.550000000000257,2.2690322765701944E-5
19.58000000000026,2.2708360137929576E-5
19.610000000000266,2.2726393323214875E-5
19.64000000000027,2.2744421860539432E-5
19.670000000000275,2.2762445625773254E-5
19.70000000000028,2.2780464853380112E-5
19.730000000000285,2.279847981319148E-5
19.77000000000029,2.282206754330752E-5
19.800000000000296,2.284007293639631E-5
19.8300000000003,2.2858074533269283E-5
19.860000000000305,2.287607137375878E-5
19.89000000000031,2.2894064426906503E-5
19.920000000000314,2.291205360009647E-5
19.95000000000032,2.2930038955698804E-5
19.980000000000324,2.2948020714716907E-5
20.01000000000033,2.2965998209063843E-5
20.050000000000335,2.2989143842394884E-5
20.08000000000034,2.3007112645789864E-5
20.110000000000344,2.3025077492330035E-5
20.14000000000035,2.3043038526438993E-5
20.170000000000353,2.3060996028568084E-5
20.200000000000358,2.3078950052341564E-5
20.230000000000363,2.309690089945156E-5
20.260000000000367,2.3114848142855256E-5
20.290000000000372,2.3132791952337484E-5
20.320000000000377,2.3150732686904766E-5
20.360000000000383,2.317589069325286E-5
20.390000000000388,2.3193810597207036E-5
20.420000000000393,2.3211735836708018E-5
20.450000000000397,2.3229649591580735E-5
20.480000000000402,2.324756828195111E-5
20.510000000000407,2.326547518843406E-5
20.54000000000041,2.3283387256516385E-5
20.570000000000416,2.330128836716147E-5
20.60000000000042,2.331919490194932E-5
20.640000000000427,2.3342631858618644E-5
20.67000000000043,2.3360535265940475E-5
20.700000000000436,2.3378421470719072E-5
20.73000000000044,2.339631939482338E-5
20.760000000000446,2.3414200104884854E-5
20.79000000000045,2.343209278943171E-5
20.820000000000455,2.34499685947011E-5
20.85000000000046,2.346785639642321E-5
20.880000000000464,2.3485727329071963E-5
20.92000000000047,2.3508757741177515E-5
20.950000000000475,2.352662252672766E-5
20.98000000000048,2.3544500938094388E-5
21.010000000000485,2.3562360918102776E-5
21.04000000000049,2.3580218090750064E-5
21.070000000000494,2.359808973312011E-5
21.1000000000005,2.361594297031407E-5
21.130000000000503,2.3633793089769793E-5
21.160000000000508,2.3651641516984304E-5
21.190000000000513,2.366948785514877E-5
21.23000000000052,2.3694504556514317E-5
21.260000000000524,2.371234544378474E-5
21.29000000000053,2.3730184488826673E-5
21.320000000000533,2.3748021799660716E-5
21.350000000000538,2.3765857537543376E-5
21.380000000000543,2.3783691402148268E-5
21.410000000000547,2.3801523325512358E-5
21.440000000000552,2.381935382367757E-5
21.470000000000557,2.383718213031496E-5
21.510000000000563,2.3860533401838563E-5
21.540000000000568,2.3878358251502093E-5
21.570000000000572,2.3896181957320108E-5
21.600000000000577,2.3914003523617486E-5
21.63000000000058,2.393182329263916E-5
21.660000000000586,2.394964147466761E-5
21.69000000000059,2.396745822453664E-5
21.720000000000596,2.3985273179163313E-5
21.7500000000006,2.400308624627994E-5
21.790000000000607,2.4026034052626326E-5
21.82000000000061,2.4043843844037357E-5
21.850000000000616,2.4061652216008203E-5
21.88000000000062,2.4079459063600407E-5
21.910000000000625,2.4097135128062558E-5
21.94000000000063,2.4114936297990196E-5
21.970000000000635,2.4132738719381315E-5
22.00000000000064,2.415053969520237E-5
22.030000000000644,2.4168339083885454E-5
22.06000000000065,2.4186136538735337E-5
22.100000000000655,2.4209065588723612E-5
22.13000000000066,2.4226859225231927E-5
22.160000000000664,2.4244651159949068E-5
22.19000000000067,2.4262441780975083E-5
22.220000000000674,2.4280230863189966E-5
22.25000000000068,2.429788967664022E-5
22.280000000000683,2.4315168523978647E-5
22.310000000000688,2.4332942830797023E-5
22.340000000000693,2.4350724912437185E-5
22.3800000000007,2.4373514392782945E-5
22.410000000000704,2.438918748973639E-5
22.44000000000071,2.4406924898981225E-5
22.470000000000713,2.4424571163916912E-5
22.500000000000718,2.444183867096634E-5
22.530000000000722,2.445750718191355E-5
22.560000000000727,2.4475238219908594E-5
22.59000000000073,2.4493005941211886E-5
22.620000000000736,2.451077216381472E-5
22.65000000000074,2.452853611143508E-5
22.690000000000747,2.455133229717283E-5
22.720000000000752,2.4569050541888137E-5
22.750000000000757,2.4586805147093174E-5
22.78000000000076,2.460455758783216E-5
22.810000000000766,2.4622178850676052E-5
22.84000000000077,2.4639923621281374E-5
22.870000000000775,2.4657667902042014E-5
22.90000000000078,2.4675408821598136E-5
22.930000000000785,2.4692644227989314E-5
22.97000000000079,2.4715366503651158E-5
23.000000000000796,2.4733087402565825E-5
23.0300000000008,2.4750814311671382E-5
23.060000000000805,2.4766452675744487E-5
23.09000000000081,2.4784133578875295E-5
23.120000000000815,2.4801849262516745E-5
23.15000000000082,2.4819561185135793E-5
23.180000000000824,2.483726896700102E-5
23.21000000000083,2.4854972693663163E-5
23.250000000000835,2.4877649894721127E-5
23.28000000000084,2.4895342105418224E-5
23.310000000000844,2.4912902942049195E-5
23.34000000000085,2.4930083126778973E-5
23.370000000000854,2.4947752227377085E-5
23.40000000000086,2.4965425210532385E-5
23.430000000000863,2.4981012707454945E-5
23.460000000000868,2.499863597110548E-5
23.490000000000872,2.5016292279227248E-5
23.520000000000877,2.503394312447826E-5
23.560000000000883,2.505658900215698E-5
23.590000000000888,2.5074186140757617E-5
23.620000000000893,2.509181525791104E-5
23.650000000000897,2.510943791309767E-5
23.680000000000902,2.512705337594258E-5
23.710000000000907,2.5144550481651082E-5
23.74000000000091,2.5161652852700847E-5
23.770000000000916,2.5177163324306722E-5
23.80000000000092,2.5194711914997747E-5
23.840000000000927,2.5217272379040363E-5
23.870000000000932,2.5234819518235333E-5
23.900000000000936,2.5252380994750026E-5
23.93000000000094,2.5269933751985432E-5
23.960000000000946,2.528747749054642E-5
23.99000000000095,2.5305011915176198E-5
24.020000000000955,2.5322410876693538E-5
24.05000000000096,2.533942830882691E-5
24.080000000000965,2.5354856327542148E-5
24.12000000000097,2.5377271323076637E-5
24.150000000000976,2.539471859582673E-5
24.18000000000098,2.5412194164127688E-5
24.210000000000985,2.5429660377362525E-5
24.24000000000099,2.544700591157634E-5
24.270000000000994,2.546395539500019E-5
24.300000000001,2.5479315174961285E-5
24.330000000001004,2.5496718225523154E-5
24.36000000000101,2.551400673565388E-5
24.390000000001013,2.5530912517300696E-5
24.43000000000102,2.5553187511843872E-5
24.460000000001024,2.5568492251030654E-5
24.49000000000103,2.558581969170265E-5
24.520000000001033,2.5603173523414552E-5
24.550000000001038,2.5620406534118268E-5
24.580000000001043,2.563725531707547E-5
24.610000000001047,2.5652509134351162E-5
24.640000000001052,2.5669777319863842E-5
24.670000000001057,2.568707030939922E-5
24.710000000001063,2.5709201416554365E-5
24.740000000001068,2.5726340373026765E-5
24.770000000001072,2.5743097471194887E-5
24.800000000001077,2.5758271551634294E-5
24.830000000001082,2.577547647766441E-5
24.860000000001087,2.579256552649206E-5
24.89000000000109,2.5809763200167272E-5
24.920000000001096,2.5826949406772397E-5
24.9500000000011,2.584364430334641E-5
24.990000000001107,2.5865620021015304E-5
25.02000000000111,2.5880702670149113E-5
25.050000000001116,2.5897792641517597E-5
25.08000000000112,2.591478218469797E-5
25.110000000001126,2.593139109693569E-5
25.14000000000113,2.5946422274836255E-5
25.170000000001135,2.5963457619624193E-5
25.20000000000114,2.598039323524161E-5
25.230000000001144,2.5997436765202966E-5
25.26000000000115,2.60139810417463E-5
25.300000000001155,2.603576799306908E-5
25.33000000000116,2.6052758487631434E-5
25.360000000001165,2.606770389353844E-5
25.39000000000117,2.6084655266231777E-5
25.420000000001174,2.6101490538008433E-5
25.45000000000118,2.6117947069965282E-5
25.480000000001183,2.6134869095157204E-5
25.510000000001188,2.6149750761949367E-5
25.540000000001193,2.616661734841558E-5
25.5800000000012,2.6188238551758758E-5
25.610000000001204,2.620511073277997E-5
25.64000000000121,2.6221847818433715E-5
25.670000000001213,2.6238208061736685E-5
25.700000000001218,2.6253002596205756E-5
25.730000000001223,2.6269785997073534E-5
25.760000000001227,2.62864716133988E-5
25.790000000001232,2.630278172549326E-5
25.820000000001237,2.6319555117779204E-5
25.860000000001243,2.6341028321731805E-5
25.890000000001248,2.635574904110116E-5
25.920000000001252,2.6372453551919377E-5
25.950000000001257,2.6389130591620143E-5
25.98000000000126,2.640584704768228E-5
26.010000000001266,2.642243155706712E-5
26.04000000000127,2.643864305646994E-5
26.070000000001276,2.645531699404519E-5
26.10000000000128,2.6469970798220194E-5
26.130000000001285,2.6486594878853365E-5
26.17000000000129,2.6507904123288087E-5
26.200000000001296,2.6524418750240933E-5
26.2300000000013,2.6540562615338076E-5
26.260000000001305,2.6555155583688933E-5
26.29000000000131,2.657172381752231E-5
26.320000000001315,2.6588197902595255E-5
