"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual"
69.0,0.02422953385500944,0.03364942483016137,0.25461194097819984,4.113216524510537E-4
70.0,0.0234534205307934,0.0330415041467015,0.2512523967353665,4.2720547055475423E-4
71.0,0.022719124086371764,0.032460443243955556,0.24787016582592059,4.3861988219865843E-4
72.0,0.021931649476347265,0.03190179630412156,0.24433247514446524,4.52487508762924E-4
73.0,0.02109910069742901,0.03135246686241466,0.24102304074126593,4.621302149712559E-4
74.0,0.020474057032871185,0.030838401458146248,0.23774095103323536,4.7036771244633496E-4
75.0,0.019999797846314338,0.030286197740797015,0.23451763823169489,4.7564475987294094E-4
76.0,0.019375670408506646,0.0297727551410977,0.23132059587937406,4.788764601993231E-4
77.0,0.018920963761169224,0.029300728218902818,0.22799999705890878,4.795585438446633E-4
78.0,0.01845593065516884,0.028839490192127837,0.22478591507299184,4.783028249826854E-4
79.0,0.01797368194505796,0.028382580229041162,0.22169525626528008,4.7475874305921473E-4
80.0,0.017388234703984762,0.027934682109063098,0.21856839227729927,4.692693111866962E-4
81.0,0.016910078636486414,0.027498809197973033,0.21552714445300344,4.6305139117485186E-4
82.0,0.016665960555007114,0.027091142461315124,0.21246038449286575,4.553289500066782E-4
83.0,0.016250705978301097,0.026681676306962925,0.2094681747222737,4.4728121578207065E-4
84.0,0.01581544122265827,0.026305047601780325,0.20648373684466223,4.3953270061669646E-4
85.0,0.015314386270013622,0.02595287970990127,0.20360113984708128,4.310190007865717E-4
86.0,0.015013285466112358,0.025594062873805404,0.2008013770301395,4.2220124877372225E-4
87.0,0.014577141913869399,0.02521039298272151,0.19808078715473604,4.1275052991305715E-4
88.0,0.014246508126652162,0.024868548971508767,0.19534808584183508,4.0338261274678564E-4
89.0,0.013975777327970836,0.02455166446784213,0.19261923490093574,3.9416624935969223E-4
90.0,0.013601450470515019,0.02424130694264788,0.19003076294215793,3.852279397033006E-4
91.0,0.013342638340086012,0.023928975479678954,0.18752492220875971,3.770491765421094E-4
92.0,0.013184297547613296,0.023634902843626415,0.18511159138221098,3.6833732390019903E-4
93.0,0.012766663816366543,0.02333535617436337,0.18279868855946385,3.5947344284595985E-4
94.0,0.01255283215092504,0.023045886335280003,0.18049248536756612,3.528607625750646E-4
95.0,0.012507771341131934,0.022766449132928246,0.17827382884600274,3.4602722425065336E-4
96.0,0.01232450513165325,0.022477366266408887,0.17614469202312696,3.3933020950223695E-4
97.0,0.012072510600011093,0.02221396943299168,0.17402080567252293,3.340282326734192E-4
98.0,0.011742636451671194,0.02195408097478309,0.17198389379578086,3.2810031374424977E-4
99.0,0.011450807809439868,0.021704012992590126,0.17002567033559124,3.230861727426223E-4
100.0,0.011366665648045815,0.02146018956202266,0.16814789945349512,3.180560791969149E-4
101.0,0.3533381331447892,0.3488003245690223,1.4473460970272483,5.800803051967428
102.0,0.1906974756956039,1.1402735012281084,7.004683241380883,57.376060012154674
103.0,0.16568236869075326,0.9739019721614856,5.924398256046172,42.619497147307115
104.0,0.11336610509437774,0.6533206155231162,4.406345174129981,34.757730086085935
105.0,0.10605017435825471,0.44878517161276865,3.327124987138236,25.05059871023795
106.0,0.08560077367134684,0.36499748645247904,2.6193132256596137,19.559375479292573
107.0,0.08046177368141891,0.33564604006520377,2.109775029212941,17.1423781874003
108.0,0.07412700277189964,0.3130717340310275,1.7426461790936683,15.36171712715914
109.0,0.06801343293438185,0.29671716603591913,1.501098447694976,15.751138182866027
110.0,0.06759811709850111,0.2761939549172061,1.3467258372651723,14.123277267880198
111.0,0.06350980115851772,0.25556154652447255,1.294443413096005,9.53659752794061
112.0,0.06304818711950638,0.2367694653658446,1.2257401011271156,8.390218401932055
113.0,0.05318946666681024,0.2253930268274409,1.1866878323594516,8.287334464931595
114.0,0.0532188560245915,0.21708345372105692,1.1262216884788876,6.570164867061816
115.0,0.050649037568038194,0.2086955206082044,1.118982607822369,4.59682467244401
116.0,0.052305065990881625,0.1991056746227214,1.094977850808758,4.102832659475861
117.0,0.05040308124250843,0.19082561844056112,1.0544828266558552,3.553563167548224
118.0,0.04852620541397093,0.18325866017664066,0.9993985903801216,4.319506634765447
119.0,0.044040430327525165,0.17780771859880445,0.9379877501438509,3.8471103195632645
120.0,0.03865423613540585,0.17348998346913355,0.8883759893570988,4.3318026690748495
121.0,0.03412429793574332,0.16996142202586123,0.8356951506320721,3.4938909146143153
122.0,0.030145397885781154,0.16585449112111872,0.7817119252113354,3.2264138825100743
123.0,0.027006488531175807,0.16166636500399004,0.7337120596997248,2.907755387535608
124.0,0.024138825306427813,0.15775831830879358,0.689304157122248,2.6377173489807197
125.0,0.022039788618899218,0.15396425564100505,0.655634768302634,2.3899226504860693
126.0,0.01923866388702108,0.15048728526353708,0.6201517463138385,1.7604864245063305
127.0,0.018715583814331395,0.14692386909736946,0.5915809463052618,2.0295237738385743
128.0,0.01720182331503177,0.1434891119879983,0.5608042962404558,1.755115051423103
129.0,0.016318927229546257,0.14017732929338475,0.5406955122550491,1.8950204567811784
130.0,0.014112963269684994,0.13688761951249115,0.5218553875749437,1.780473487194091
131.0,0.01442867619662442,0.13368113016444277,0.5091831876174623,1.484019323228025
132.0,0.012876771402117772,0.13053655615831028,0.4956721202991258,1.0514759045386826
133.0,0.013101191131863902,0.12758573567557488,0.48425906641931477,1.0555342686803675
134.0,0.011999394561164698,0.12472492471410007,0.46898054177915827,0.8772598179076448
135.0,0.012386061074693666,0.12200138612303604,0.45641265943759224,0.9529683300674285
136.0,0.011470917993202668,0.11933532880597987,0.4416583318255455,0.8644669478921834
137.0,0.011961743470142842,0.11676570849106023,0.4280205550142021,0.9844632833030913
138.0,0.011227140957006882,0.11419645541935418,0.4141380551625471,1.001755756682696
139.0,0.011517831640275328,0.11172874203532081,0.402135551602632,0.9012464577020696
140.0,0.010468447979932674,0.10933829785529486,0.38950082504098016,0.825506232567188
141.0,0.010739372320570076,0.10714227838825754,0.3775491022123267,0.7654934604672671
142.0,0.009777919840016698,0.10501567581532766,0.36541382004748457,0.7187562881517281
143.0,0.01016679024952759,0.10293322953003863,0.35577268596616735,0.6660421550231482
144.0,0.00939982693935674,0.10083470060310218,0.34582528886839087,0.5896165765509325
145.0,0.009787309266717293,0.0987598422441508,0.3379428874483313,0.5765529638273366
146.0,0.009204251962749793,0.0966763385685084,0.32949726501373794,0.5307639293245076
147.0,0.009455376421724074,0.09464887799928594,0.3225488872602975,0.5174773503453602
148.0,0.008998775064063647,0.09276272973623052,0.3113652071800691,0.5576982965034986
149.0,0.009159877131009938,0.09100523932538662,0.3017923435062039,0.4917307154671495
150.0,0.008690664382032682,0.08923497517734341,0.29292545203544196,0.5204331236825571
151.0,0.008795555818993005,0.0874716680959053,0.2861141204681625,0.46002923295990794
152.0,0.008338753403418851,0.08569729593458633,0.2797580776578983,0.4814972114481726
153.0,0.008437098037266822,0.08398479579266512,0.2740499308210481,0.43646663195539903
154.0,0.008045826217848972,0.08227635575158415,0.26863173457538286,0.44827648556381394
155.0,0.008093537295227752,0.08061912454188368,0.2639439397369417,0.41613111489913185
156.0,0.007733161430125593,0.07899828282554286,0.2590266238301203,0.40469465337669114
157.0,0.007748527075482849,0.07744676702269596,0.2541674814933009,0.4015311523096067
158.0,0.0074530937632603,0.0759189366342508,0.24968694459741478,0.43202220945359276
159.0,0.00730620386511679,0.0744340649185072,0.24533070985156352,0.3983437604050744
160.0,0.007010956794803729,0.07293863263373018,0.24143158159558795,0.4133901557233111
161.0,0.006931078394490358,0.07148620341615035,0.2384187549123616,0.36288304060015175
162.0,0.006744867108514532,0.07005152650820869,0.23639980550315226,0.3771970231195912
163.0,0.0066807034359598625,0.06866665242525188,0.23454685312633508,0.3490110442497388
164.0,0.0065454721067933486,0.06731765403206016,0.232821918555745,0.3369096335888797
165.0,0.006597297135947855,0.06602260425791279,0.23047305884288394,0.30693098840184285
166.0,0.006463771189262109,0.06476805773102058,0.22792115507717445,0.3134409033033147
167.0,0.006524762614560771,0.06356548227725167,0.22483360769718336,0.28254135393765867
168.0,0.006452007132120117,0.06239538845819514,0.22173335239293568,0.2948125538683537
169.0,0.006535427000149237,0.06126860851446468,0.21820362216202507,0.26552178102024443
170.0,0.006664420296091729,0.060152921544186305,0.2149046108663609,0.9692033645738769
171.0,0.007052580578004068,0.05909043168922924,0.21109387534620425,1.1831052734042355
172.0,0.00728655745956297,0.05803588565679843,0.2076161266662073,1.2723402724750257
173.0,0.007556702519111353,0.05702690418180736,0.20355967607280567,1.285527350815686
174.0,0.007642063828640297,0.05602445919403665,0.2002014281793422,1.2607515603961243
175.0,0.0077966518813111455,0.05506838397911379,0.19613419026231566,1.2420779452756026
176.0,0.0077163635602630455,0.05411458249751369,0.19300964866746817,1.1984824574171056
177.0,0.007683607490284993,0.05320838931371579,0.18892260124563579,1.1898094057143616
178.0,0.007431194996238322,0.05230809296074638,0.1857828356670577,1.1545078706056857
179.0,0.007370521679871389,0.05145076401285641,0.18165627580131152,1.131675847884099
180.0,0.007165351258069417,0.05059356790980697,0.1787482359150237,1.0896137268982145
181.0,0.007088433218965068,0.0497760579028857,0.17490229977982108,1.0861953313495691
182.0,0.006867219126694519,0.048958401414605765,0.17219665637428105,1.0340301314354559
183.0,0.006739093118681967,0.04817009698031885,0.16872190559406852,1.0259481448730121
184.0,0.006450743841820289,0.04737799072298336,0.1661997224093138,0.9779714987930422
185.0,0.0062765096252116225,0.046628017524634364,0.1627639071156304,0.9726612933096342
186.0,0.006008279836248171,0.045876914081321205,0.16047735142957065,0.921434571556891
187.0,0.005879142695700217,0.04516294905239598,0.1575375771222534,0.9105287925928204
188.0,0.005674910681181332,0.04445137817419624,0.15540978791174911,0.8628073548681264
189.0,0.005566894926862404,0.043778615801902926,0.15256816522954053,0.8481883348552097
190.0,0.0054244351687639985,0.043104005344885545,0.15064955908282146,0.8177239810606676
191.0,0.005383264558978491,0.04246387890088194,0.14820045547251626,0.8013735984535089
192.0,0.0053323703462229395,0.04181732757114894,0.14663599669844937,0.7727910604701618
193.0,0.005363683193680253,0.04120798658791387,0.14448332229702698,0.7625663408300712
194.0,0.00539615064264556,0.04059216676743686,0.14319667137751843,0.7566283666510643
195.0,0.005439972741647392,0.04001553500017327,0.14129549218706255,0.7444789287728761
196.0,0.005481585401826638,0.03942735298392628,0.14002908555294036,0.7330174576817373
197.0,0.005452815406355896,0.03887898355344678,0.13809730302557033,0.7183764501086746
198.0,0.00531022083162802,0.038316984099660535,0.1363610653763622,0.7399929421885268
199.0,0.005090782708911347,0.037796637445332,0.133925161293758,0.6702513306159107
200.0,0.004700889268827125,0.037264997867024884,0.13159152993545623,0.6947797316642641
201.0,0.17074491288904098,0.2603800668686369,1.00994531016895,3.4699759542205517
202.0,0.09622542432542401,1.1438599752305105,9.210000666728076,587.6089754560908
203.0,0.0621379750094735,0.8101780846611344,6.085852172115734,205.6390856264474
204.0,0.044902842708715085,0.5443466676991043,4.7867065413635785,213.08975096193996
205.0,0.03629253900851947,0.4259449741363201,3.9453634661039017,197.0166989719483
206.0,0.030394854900036315,0.3605051464367129,3.1483285205562233,149.4529329760481
207.0,0.02943856356090048,0.31883675246208243,2.465082063335019,113.94589734442364
208.0,0.03254297801915391,0.2839525541771192,1.9800901482845377,90.23309231979029
209.0,0.03343687290690403,0.25573974524502385,1.642730520829384,77.1149831644057
210.0,0.03210311785635238,0.2352273990936168,1.4063065326106576,70.19924805404264
211.0,0.027507591840557028,0.2210006247803957,1.2566931208673762,58.680016032852016
212.0,0.02317038759657558,0.210127007783174,1.1704877618384537,46.74725327409882
213.0,0.021336487836222186,0.2015248981732259,1.0956273176183031,42.13865217161109
214.0,0.019913472461897237,0.19430963112374608,1.0293235421032734,38.44685547665963
215.0,0.016365959949482933,0.18857978290707622,0.965992732002315,33.18168535218736
216.0,0.015386506488274365,0.18407804694319577,0.9023586366040989,30.66743337788669
217.0,0.013194311860433608,0.1803076959467824,0.8514447876594755,27.153720616835795
218.0,0.012486911713526625,0.17658319481880563,0.7977879002454076,22.065050967777527
219.0,0.012290419053686647,0.17237882026138826,0.7450990506348186,19.25878379232661
220.0,0.01245659112661812,0.16849799891039074,0.6973729330479702,17.20859713109546
221.0,0.012379505991529462,0.16481173519845177,0.6577612494971891,15.997160767486552
222.0,0.011304541175098886,0.16068130447627801,0.6268441404994526,14.298823572354886
223.0,0.010345393809572546,0.15581807404919412,0.6044010854894661,12.456432085381524
224.0,0.009417673649215388,0.15108626094360025,0.5911577971356051,10.954225731356361
225.0,0.008619683806026242,0.14723118812609026,0.5805000232741166,9.406505377962501
226.0,0.00751107233235036,0.1436167904050653,0.5663779819591905,8.512745702567633
227.0,0.006995398683678224,0.14026684119817812,0.548645277369912,7.736054261318894
228.0,0.006204971884251835,0.1371029414419473,0.528557818403348,7.243445103647668
229.0,0.006001835024080146,0.1341620165643542,0.5091117094774817,6.990593146976378
230.0,0.005634047355575693,0.13142082299419347,0.4908517789617283,6.593567778813841
231.0,0.005538755697121691,0.1288039589795686,0.47504799496406885,6.064228711683012
232.0,0.005441979371110467,0.1263159425358058,0.4614072065850776,5.773545343844648
233.0,0.005570499339695595,0.12389264143059965,0.45112756580023594,5.4475265972855675
234.0,0.005365355895121207,0.12154009680772206,0.44181049320642196,5.274184590756613
235.0,0.005108569363493678,0.11919775795809395,0.43356875829651753,5.087153650602132
236.0,0.004774540965490091,0.1168865454688155,0.4249018140807099,4.739655512462782
237.0,0.0045512891268628545,0.11463454378666602,0.41618474254511617,4.438332021990673
238.0,0.004204572853530044,0.11245760268160157,0.407291400857431,4.253609657904957
239.0,0.0039938936597235485,0.11036286969255482,0.39778683758358824,4.065891842372573
240.0,0.0037266859358676013,0.10832738179143464,0.3876500841886682,3.8351380011368987
241.0,0.003630753337545139,0.10634864642814129,0.37843923657411405,3.572447076674133
242.0,0.003433353996383421,0.10437888670804318,0.3697581059954863,3.240518596603185
243.0,0.0033425093298135706,0.10245273645507909,0.36131879858896676,3.012806519386364
244.0,0.003199258558929532,0.10056125948208122,0.3531065104626454,2.8740651156431123
245.0,0.0031449902633485884,0.0987027691431708,0.3449235328078256,2.7711027458660005
246.0,0.003025744963147188,0.09689641073657755,0.33732588786054385,2.803471523283985
247.0,0.0029646034762551305,0.09513702247749567,0.330084536395109,2.80084860397667
248.0,0.0028559807729172534,0.0934089307459535,0.32308166976957037,2.5861215504788886
249.0,0.0027912253992730812,0.0917277622509713,0.3163288196153919,2.289105433751863
250.0,0.0026838679893213635,0.09013611665175057,0.30874357032024374,2.3108095722177944
251.0,0.0025782527918477354,0.08858380495033794,0.3025473218382393,2.3684638430856264
252.0,0.002461202057261289,0.08702926260168567,0.297377961946517,2.242875775338675
253.0,0.0023571731085071258,0.08548017248081556,0.29289755152916586,2.011538486176204
254.0,0.002241992353404891,0.08395739177120042,0.28868977470358687,1.8156532964966883
255.0,0.002146047804875557,0.08248474316133368,0.2839788545907714,1.6764949298312728
256.0,0.0020502602662148444,0.08106601050239108,0.27817852355759515,1.6217548825202237
257.0,0.001990651138346211,0.07968641283638142,0.2728870871816694,1.536143211550255
258.0,0.0019223919472312575,0.07834020924426345,0.2677599022460217,1.551855059674598
259.0,0.0018887359628821335,0.07699798962276087,0.2632904734575116,1.5101395079230306
260.0,0.0018662068492152986,0.07566193801996232,0.25890521669902106,1.4058776452986894
261.0,0.001812172952435007,0.07434502194807352,0.25462367885642506,1.2471047263255375
262.0,0.0017676366449781917,0.07307312277076247,0.24986207039396047,1.2403489980600664
263.0,0.001727058213799786,0.07185448779258019,0.24501643062580503,1.3047087802263029
264.0,0.0016907193801818459,0.07066881729848402,0.24035683507286354,1.2935781616277349
265.0,0.0016711496473186722,0.06950673976972302,0.23607236305922336,1.2496505401766178
266.0,0.0016526039229719763,0.06836082181288262,0.23201335841479256,1.1988335245216557
267.0,0.0016297521141586165,0.06723369133458101,0.22800139780469164,1.0881813755376513
268.0,0.0015942439761277385,0.06612590419144679,0.22419943176719098,1.0494415495915113
269.0,0.0015509423816824686,0.06503321768877844,0.22052221927679408,1.014870606272799
270.0,0.0015008518265570373,0.06396356847679245,0.21702895550918888,0.9727509227020911
271.0,0.0014647578310413572,0.06291727471154489,0.21365066353598045,0.9566135747467797
272.0,0.0014066211596403836,0.06188989734605349,0.21033105220520973,0.91605442548175
273.0,0.0013838306402792473,0.06088081960962729,0.20717101633288917,0.9134564996162581
274.0,0.0013099097501528716,0.05988614534264691,0.20434555220318962,0.8871412417433253
275.0,0.0012932284675506848,0.058894887429047915,0.20189148129772216,0.8764662599072903
276.0,0.0012291378211655372,0.057928534312549934,0.19936865679762406,0.8283712705073639
277.0,0.0012281004625427994,0.056977300877645305,0.19669579431837209,0.7938411345348886
278.0,0.0011770077478445878,0.056045465743066104,0.19410959488262333,0.767528635792832
279.0,0.0011644073085442955,0.055131257992711485,0.19160327972005414,0.7056579578835933
280.0,0.0011145657613322072,0.054235683083713244,0.18913691327781884,0.6815173855905482
281.0,0.0011014819275713135,0.053356950315425714,0.1866859630047874,0.6423463017733283
282.0,0.0010645705664656946,0.05249753695155475,0.18429950147597698,0.6278374635446016
283.0,0.0010495473499657802,0.05165309319421758,0.1820142089063458,0.6218940922633375
284.0,0.0010213673481815565,0.05082627767192336,0.1797512090149182,0.6150923355294143
285.0,0.001003262452698249,0.050016476313027095,0.17748105922024007,0.6120704852594424
286.0,9.798728841552216E-4,0.04922599447572809,0.17521455036919578,0.6142846932670399
287.0,9.641844020788262E-4,0.048449728855276854,0.17301479244396986,0.6078413352434686
288.0,9.495784026695684E-4,0.04768857272743016,0.1708710464408524,0.5979829334090918
289.0,9.394433098389344E-4,0.04694100474390329,0.16875926653263323,0.5644957272213444
290.0,9.160920967798059E-4,0.046207660690099184,0.16663913107075443,0.5404448425619757
291.0,9.139777522219563E-4,0.04548904189523904,0.1645326841739435,0.5210425327979805
292.0,8.836415868454372E-4,0.04478391833199121,0.16250043477029713,0.5103634850802441
293.0,8.834560818257784E-4,0.04409216748649258,0.16053040863419818,0.4875744187722773
294.0,8.537203896657631E-4,0.04341402116057047,0.15859740006487438,0.47380104348152574
295.0,8.478722646347E-4,0.04275090075273093,0.1566525640151607,0.45489919930538864
296.0,8.29669551060429E-4,0.04210003553640594,0.1547641135878006,0.45401918266365004
297.0,8.217460460643761E-4,0.04145900275065131,0.15293877290145277,0.4429531763968121
298.0,8.10555940268414E-4,0.04082752873916788,0.15117201330559,0.42812687695620666
299.0,8.028322775053076E-4,0.040222827475392325,0.1491442483912868,0.42631286811358143
300.0,7.91134828108892E-4,0.039652532767730016,0.1467887175281173,0.4793008001293692
301.0,0.056048540066316335,0.09930125845898112,0.5624095254348492,14.189832256936366
302.0,0.03381126492714919,0.5415969015167276,4.988539793685828,309.41571192820004
303.0,0.020437369859455077,0.35214742539223864,3.002661899726333,136.34820384902866
304.0,0.01884534834829574,0.24780295554825646,2.3042208356748577,119.73885816362277
305.0,0.016902640034205624,0.18919331284963264,1.7966807873502328,105.1084081397064
306.0,0.014871764170760814,0.15787237407565916,1.4206077881727435,83.02247644818331
307.0,0.011342028376033817,0.13899609225879034,1.1496428788425375,67.16004379915057
308.0,0.010478348003717232,0.12466093397980986,0.9718528569222297,54.60632641639133
309.0,0.010438239514267122,0.11276541426836365,0.8212468680235984,46.378666959067814
310.0,0.011579859314212357,0.1026890260397836,0.711790344346582,37.34996571206284
311.0,0.010858618732494683,0.09583267787777473,0.6360013889602024,41.28305386628858
312.0,0.010905274548093055,0.09139817897028657,0.5925088487006581,35.63395940412362
313.0,0.00905211709692006,0.08764215625413223,0.5504847296306201,26.048388125516023
314.0,0.007468729741765516,0.084034313391043,0.5161641551242101,26.32451753751087
315.0,0.006095246650027705,0.0808413990290602,0.4893157512429627,20.82713290365777
316.0,0.0050145435642501065,0.07806995506724707,0.46764656314172065,20.33087602990107
317.0,0.004866355528445222,0.07598018248730382,0.4494581244434569,17.867743262017903
318.0,0.00442186772366032,0.07415056300344006,0.42847679960765994,17.433504036648127
319.0,0.003970738363165673,0.07266567267137909,0.40801188313844045,14.462238202176769
320.0,0.0037699307672910474,0.07136032905887794,0.3927544175092388,15.888353607277228
321.0,0.0033918345000287457,0.06983285878085017,0.38102706501514083,12.022678131668501
322.0,0.0035263084301031737,0.06874357550166192,0.3716339698355861,16.29049127822375
323.0,0.003627733112791773,0.0671709764719514,0.35840644961716317,14.029403079922437
324.0,0.004813432246750042,0.06615337048229432,0.3454486099824509,11.164880353525437
325.0,0.007182248990950423,0.06454395804335661,0.32910056455781317,10.24239301005656
326.0,0.010269353610960047,0.06349954920215646,0.3198697942561124,10.119810291569221
327.0,0.007938832268892693,0.06182030204816281,0.3102532616379185,9.157651077155684
328.0,0.007199667042351718,0.060971334448738465,0.3054144018583088,8.219207964450685
329.0,0.01080367850549874,0.05963500798702433,0.29859518917731653,7.630944935557269
330.0,0.012988204482304236,0.05898340495839896,0.2978539939703292,7.198803915957084
331.0,0.014428786557733723,0.057568482048238924,0.28690904596589994,7.153609603028815
332.0,0.014815014036872071,0.057062554964283176,0.28940417315634154,6.834218188763563
333.0,0.016543183132558474,0.05582953151066291,0.27520592931945254,6.594002635151805
334.0,0.017035819020834297,0.055331320367464874,0.27941762786130686,6.611459141848565
335.0,0.01631856807394674,0.05400038035571555,0.26231523006026797,6.673800432980456
336.0,0.015247261771794227,0.05360771707924606,0.26624330081887054,6.427336319106645
337.0,0.01566290140161006,0.05249138264831806,0.2504695603928248,6.2467411577121
338.0,0.015431271766773494,0.05197035918837798,0.25612065894403985,6.371633414153575
339.0,0.015248401391797558,0.05091748051886221,0.24019421081805178,6.181622425189567
340.0,0.014980626020580486,0.050372868793823106,0.2459688917871468,5.824610720853212
341.0,0.015142526458811619,0.04940530494821112,0.23082542793503705,5.5890172803754306
342.0,0.015101558384877522,0.04880042460957007,0.23700364985856817,5.697737378346022
343.0,0.014934145202224814,0.04789753784842026,0.22312462672170363,5.308526711139888
344.0,0.01466309019862555,0.047334406115104005,0.22858140198023277,5.205128409438012
345.0,0.014679035283483357,0.04651231257853113,0.2164661918931513,5.059536865771057
346.0,0.014538764377335079,0.04592231304260337,0.22184854344850494,4.811783433081232
347.0,0.014658712145301941,0.04513349292718652,0.21050879820466664,5.170958367909848
