"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual"
9309.0,4.552521565408105E-8,5.854130341407356E-7,1.3798676849423774E-5,1.6849368993176682E-9
9321.0,4.517836158803936E-8,5.809530433558867E-7,1.3693543398754807E-5,1.6737017831157952E-9
9332.0,4.48770279248067E-8,5.769025629677526E-7,1.3597676489570403E-5,1.640008374842371E-9
9344.0,4.453509157176528E-8,5.725074711627827E-7,1.3494076029757927E-5,1.6252485314443537E-9
9355.0,4.43996717100577E-8,5.685062713848945E-7,1.3399849900584565E-5,1.627117764295566E-9
9367.0,4.406136754427473E-8,5.641752030877237E-7,1.3297758041733207E-5,1.613948664324171E-9
9378.0,4.3560273893665365E-8,5.60247057224683E-7,1.320453840598106E-5,1.5915476076072515E-9
9390.0,4.3228319228062384E-8,5.559789622633462E-7,1.3103935812780133E-5,1.5795697004193424E-9
9401.0,4.295232175150322E-8,5.520765021498142E-7,1.3012850328796608E-5,1.587823941019128E-9
9413.0,4.263491848186848E-8,5.47870694405586E-7,1.2913709403578217E-5,1.5754007688363081E-9
9425.0,4.2310897294380985E-8,5.436969618125916E-7,1.2815324120008127E-5,1.5646877968703899E-9
9436.0,4.20281426886981E-8,5.399064201007376E-7,1.2725611073348085E-5,1.532177499048489E-9
9448.0,4.170790803117172E-8,5.357934039967818E-7,1.2628660094818863E-5,1.5205074853964325E-9
9459.0,4.158114384656134E-8,5.320489959690645E-7,1.2540481601710462E-5,1.5226061426749097E-9
9471.0,4.1264313627021223E-8,5.279958827051627E-7,1.244494218722937E-5,1.5085738427459855E-9
9482.0,4.0794380368810636E-8,5.243198291964037E-7,1.235770538108004E-5,1.4887387184495726E-9
9494.0,4.0485073346667644E-8,5.20325646506861E-7,1.2263559334678682E-5,1.4778028196185814E-9
9505.0,4.0211144056182896E-8,5.166736408256037E-7,1.2178319373362379E-5,1.4867553589363925E-9
9517.0,3.990409466817704E-8,5.127377391139661E-7,1.2085541066303373E-5,1.4736118948667928E-9
9528.0,3.9637400099552095E-8,5.09163167092701E-7,1.200094111948363E-5,1.4451157873304544E-9
9540.0,3.9335401569267365E-8,5.052845102137079E-7,1.1909515085257884E-5,1.434046614675933E-9
9551.0,3.921553146666398E-8,5.017534447796069E-7,1.18263616691419E-5,1.4354271258510336E-9
9563.0,3.891675956521838E-8,4.979312639885983E-7,1.1736266502916075E-5,1.4232814755739903E-9
9575.0,3.862026824518646E-8,4.941382141471877E-7,1.1646858159256196E-5,1.4129225692717312E-9
9586.0,3.8180263982035655E-8,4.906980322271243E-7,1.1565219210615787E-5,1.3922320448370468E-9
9598.0,3.788935760714195E-8,4.869601091377266E-7,1.1477114781379533E-5,1.3823780913157428E-9
9609.0,3.763173693551391E-8,4.835424304328977E-7,1.139734428071621E-5,1.3908621649398711E-9
9621.0,3.734508592131911E-8,4.798590404614361E-7,1.131051956386642E-5,1.3789061510981637E-9
9632.0,3.7095516386682447E-8,4.7651377611778915E-7,1.123134874939243E-5,1.3519866994683133E-9
9644.0,3.68129371759587E-8,4.7288394486640903E-7,1.11457894686503E-5,1.3426824045834075E-9
9655.0,3.670067621632624E-8,4.695793974913748E-7,1.1067972006539384E-5,1.3439889364926591E-9
9667.0,3.642109481873619E-8,4.660024062541189E-7,1.0983658136681756E-5,1.3322325108174555E-9
9678.0,3.6005937353895006E-8,4.627581808610908E-7,1.0906670786833057E-5,1.3138321157096403E-9
9690.0,3.573162945434722E-8,4.592331665477097E-7,1.082358645111692E-5,1.3032156617130886E-9
9701.0,3.5489156763052666E-8,4.5601016539014886E-7,1.074836090210743E-5,1.3129035072306024E-9
9713.0,3.521884975781055E-8,4.5253657079411006E-7,1.066648325635858E-5,1.2994661364038811E-9
9724.0,3.4981566383901546E-8,4.493818289648133E-7,1.0591823628530025E-5,1.2761570683228324E-9
9736.0,3.47151133485573E-8,4.459587433063518E-7,1.0511139128653749E-5,1.265459006338402E-9
9748.0,3.4450735667989916E-8,4.4256173578849795E-7,1.0431069723945702E-5,1.256683057259059E-9
9759.0,3.433862733093574E-8,4.3946913401191753E-7,1.035824572769237E-5,1.2565807401553274E-9
9771.0,3.407616325967774E-8,4.3612156313945336E-7,1.0279342114281036E-5,1.2462711997361706E-9
9782.0,3.368740379885234E-8,4.3308542584305994E-7,1.0207294438613137E-5,1.2283769991783877E-9
9794.0,3.3430763116238554E-8,4.297865107552696E-7,1.0129540982344127E-5,1.2203781222066513E-9
9805.0,3.3204383047655196E-8,4.267702522153355E-7,1.0059141779441408E-5,1.2265483138015293E-9
9817.0,3.295146827445071E-8,4.2351946403724826E-7,9.98251747234692E-6,1.2197643259876723E-9
9828.0,3.273097581670209E-8,4.2056706559844795E-7,9.912648343925538E-6,1.1926903403614788E-9
9840.0,3.24816735272896E-8,4.1736354972354834E-7,9.837140559349573E-6,1.183310460928486E-9
9851.0,3.238260412743849E-8,4.144471137885388E-7,9.76846502595351E-6,1.183790364360135E-9
9863.0,3.2135953139891136E-8,4.112902366640197E-7,9.694056054677848E-6,1.1759481011098879E-9
9874.0,3.176912132702047E-8,4.084270474306137E-7,9.626112562467603E-6,1.158946910859062E-9
9886.0,3.152710298740077E-8,4.05316046024092E-7,9.552788358710333E-6,1.151057438291121E-9
9897.0,3.131404223803111E-8,4.024716115318364E-7,9.486399153433015E-6,1.158004210123155E-9
9909.0,3.107554589319201E-8,3.9940599445361116E-7,9.41413954057914E-6,1.1478201735194808E-9
9921.0,3.0838862132651293E-8,3.9636373919594317E-7,9.342430538677441E-6,1.1410639360788388E-9
9932.0,3.0632382409020685E-8,3.9360071717312113E-7,9.277043635689108E-6,1.117294801872571E-9
9944.0,3.0399055989878814E-8,3.906027009760863E-7,9.206379354230606E-6,1.1089289163181506E-9
9955.0,3.0306212049065735E-8,3.878733477886145E-7,9.142109058810207E-6,1.1080884914295053E-9
9967.0,3.007535905113512E-8,3.849189801889074E-7,9.072473020509547E-6,1.098928698286637E-9
9978.0,2.9731820661179092E-8,3.8223946601183753E-7,9.008887578536809E-6,1.083717779108861E-9
9990.0,2.9505334957661355E-8,3.7932803545187E-7,8.940266729772705E-6,1.0761871337698432E-9
10001.0,2.93063943702705E-8,3.7666608545075397E-7,8.878135832837886E-6,1.0844038534632874E-9
10013.0,2.9083199530323623E-8,3.737971302574844E-7,8.810511349123816E-6,1.074992435931322E-9
10024.0,2.888839755698689E-8,3.7119148954323974E-7,8.748849161795897E-6,1.0532148642268343E-9
10036.0,2.86683644010547E-8,3.6836425202977704E-7,8.68220990754576E-6,1.0448409199430119E-9
10047.0,2.858072499423483E-8,3.657903700902235E-7,8.62160046280694E-6,1.0473724261976463E-9
10059.0,2.8363021562955217E-8,3.630042892622436E-7,8.555930847499618E-6,1.0386786698414696E-9
10071.0,2.8123308860952142E-8,3.6023941018668906E-7,8.490762195674458E-6,1.0298876675346025E-9
10082.0,2.7802171783025233E-8,3.5773178502071777E-7,8.431255001514546E-6,1.0149865140566527E-9
10094.0,2.759040108763699E-8,3.5500710570142786E-7,8.367035698038824E-6,1.0081166945060812E-9
10105.0,2.740415164509226E-8,3.5251590352215367E-7,8.30889003776184E-6,1.0124982525643253E-9
10117.0,2.7195441802898297E-8,3.498309668855089E-7,8.245603140911874E-6,1.0053389018508125E-9
10128.0,2.7014036159598445E-8,3.4739243636708585E-7,8.187896463843745E-6,9.848155098894644E-10
10140.0,2.6808289481338162E-8,3.447465328968106E-7,8.125531581477253E-6,9.787725450899654E-10
10151.0,2.6725467696212586E-8,3.423377290463627E-7,8.068809815828255E-6,9.804566901476332E-10
10163.0,2.6521906008325673E-8,3.397303346770869E-7,8.007352354917526E-6,9.698090622991125E-10
10174.0,2.6219128615336894E-8,3.373655238362849E-7,7.951234265345586E-6,9.58327493998237E-10
10186.0,2.6019398678978494E-8,3.347960092829847E-7,7.890672654588314E-6,9.496625561202115E-10
10197.0,2.5844098586695443E-8,3.324466828462724E-7,7.835838532776617E-6,9.558470306102638E-10
10209.0,2.564727479813964E-8,3.2991464173582453E-7,7.776156126295867E-6,9.493737526094626E-10
10220.0,2.547612012008086E-8,3.276149615216408E-7,7.721736335001076E-6,9.293108929480383E-10
10232.0,2.5282091054280952E-8,3.2511972719023805E-7,7.662923311409365E-6,9.201651026362697E-10
10244.0,2.5089545470824692E-8,3.226435016986677E-7,7.604558380922823E-6,9.155959759417812E-10
10255.0,2.5011944147469562E-8,3.2038916917503955E-7,7.551474601836417E-6,9.163144381324332E-10
10267.0,2.482144619315147E-8,3.179489813682878E-7,7.49395878866363E-6,9.085366613356412E-10
10278.0,2.4537906353045405E-8,3.157358233931668E-7,7.441439725687783E-6,8.973864021872561E-10
10290.0,2.435099905925846E-8,3.133310855433556E-7,7.384762230030954E-6,8.895977313825558E-10
10301.0,2.418731688522164E-8,3.111324260166005E-7,7.333444672272287E-6,8.964242171406661E-10
10313.0,2.4003122657895317E-8,3.0876275832321085E-7,7.277589935297285E-6,8.872806258497629E-10
10324.0,2.3842860626705082E-8,3.066105381550426E-7,7.226660574322818E-6,8.706897382714414E-10
10336.0,2.3661279177464886E-8,3.042753166498545E-7,7.171619418936098E-6,8.623327115096208E-10
10347.0,2.3588027227159117E-8,3.0214935189489176E-7,7.12155866732041E-6,8.628726875497408E-10
10359.0,2.340837958374502E-8,2.998481152355821E-7,7.06731823903093E-6,8.563698048000438E-10
10370.0,2.3140832874705842E-8,2.9776098268214105E-7,7.017789886078956E-6,8.463384034102298E-10
10382.0,2.296457207178203E-8,2.95493176056171E-7,6.964340011653986E-6,8.394031003108295E-10
10394.0,2.278965314794766E-8,2.932426450040742E-7,6.9112973469641045E-6,8.306703086969407E-10
10405.0,2.2636810775880626E-8,2.9118498622276895E-7,6.8632706917776225E-6,8.373963721524883E-10
10417.0,2.2464427489021018E-8,2.889672745500895E-7,6.8109980084071044E-6,8.320126393054139E-10
10428.0,2.2314359933191507E-8,2.869530538415753E-7,6.763335102929717E-6,8.132768160077955E-10
10440.0,2.2144424290353434E-8,2.847675781344346E-7,6.711823807664278E-6,8.082605388165554E-10
10451.0,2.207578932199082E-8,2.82777939694196E-7,6.664973522753714E-6,8.087145693966902E-10
10463.0,2.1907662690141013E-8,2.8062426841669776E-7,6.614211587229029E-6,8.013777475592117E-10
10474.0,2.1657107134594856E-8,2.7867097448448954E-7,6.5678594050059625E-6,7.915292396378069E-10
10486.0,2.149215078949719E-8,2.7654858893324744E-7,6.517837302990517E-6,7.855298480049711E-10
10497.0,2.1348290173308338E-8,2.746081012952435E-7,6.472545416358041E-6,7.897570588193838E-10
10509.0,2.118572904623571E-8,2.7251666683242675E-7,6.423249411639273E-6,7.836534615502964E-10
10520.0,2.1044126116302117E-8,2.7061712585573173E-7,6.378300919492286E-6,7.671242906316734E-10
10532.0,2.0883865939823673E-8,2.6855609198797057E-7,6.329722917892239E-6,7.639765372023829E-10
10543.0,2.081907777553289E-8,2.666797445180834E-7,6.285540495847481E-6,7.619497749279165E-10
10555.0,2.0660522108930805E-8,2.646487048196052E-7,6.23766914182721E-6,7.572199210869904E-10
10567.0,2.050317455598529E-8,2.62633137378642E-7,6.190162461342339E-6,7.519491268084237E-10
10578.0,2.0268530298287563E-8,2.6080510122808335E-7,6.146782608115349E-6,7.391479151104038E-10
10590.0,2.011415354700867E-8,2.5881881405282576E-7,6.0999682719418005E-6,7.350108142096701E-10
10601.0,1.9979811393805936E-8,2.5700276938275E-7,6.05758063337115E-6,7.377090818776778E-10
10613.0,1.9827664064307002E-8,2.5504544877658E-7,6.011445787870412E-6,7.324876487709992E-10
10624.0,1.9677250399847592E-8,2.532677099493993E-7,5.969379840915777E-6,7.181600337136277E-10
10636.0,1.9520937263750373E-8,2.513388500543507E-7,5.923916946232882E-6,7.139777448446731E-10
10647.0,1.9460200147057633E-8,2.495828293525749E-7,5.882567879239954E-6,7.130948482081791E-10
10659.0,1.9312005627199832E-8,2.476820410588322E-7,5.837766353898019E-6,7.072031988027987E-10
10670.0,1.9091157708233125E-8,2.459581137686131E-7,5.796856428704307E-6,6.991890971980323E-10
10682.0,1.894575822366717E-8,2.440849394632233E-7,5.75270787807137E-6,6.934265016158858E-10
10693.0,1.881889641663728E-8,2.4237231516149747E-7,5.712733961658983E-6,6.975766329052251E-10
10705.0,1.867558562347113E-8,2.4052645721751495E-7,5.669226232953478E-6,6.917759903296091E-10
10716.0,1.8550986223768195E-8,2.38849942560593E-7,5.629555925612994E-6,6.76826209151441E-10
10728.0,1.8409708547165053E-8,2.3703091376817858E-7,5.586681844133326E-6,6.723196144704808E-10
10740.0,1.8269511296856756E-8,2.3522574036609185E-7,5.5441343595858425E-6,6.665845858277608E-10
10751.0,1.8212653373838783E-8,2.3358232202778036E-7,5.50543685050143E-6,6.680468331254115E-10
10763.0,1.8073951618250445E-8,2.3180341583310857E-7,5.46350826037555E-6,6.630516186467335E-10
10774.0,1.7867118301617568E-8,2.3019002998969058E-7,5.42522158393383E-6,6.518987458232957E-10
10786.0,1.7731033423883175E-8,2.2843696214914743E-7,5.383904029659906E-6,6.470553692161914E-10
10797.0,1.7612556995625513E-8,2.2683415549395244E-7,5.34649326336476E-6,6.527396583066955E-10
10809.0,1.7478437018205656E-8,2.2510664887950035E-7,5.305775410343424E-6,6.471559974762174E-10
10820.0,1.7361763747613773E-8,2.235376168897538E-7,5.268649135477712E-6,6.335564463628056E-10
10832.0,1.7229549735599438E-8,2.218352182602264E-7,5.228524261024222E-6,6.297768299817352E-10
10843.0,1.7175892989548143E-8,2.202853655986711E-7,5.1920301290851945E-6,6.298644085719833E-10
10855.0,1.7045088864969717E-8,2.18607739226111E-7,5.1524888563093996E-6,6.245166516705881E-10
10866.0,1.684992533760353E-8,2.170862122343269E-7,5.116382015698037E-6,6.153887859577162E-10
10878.0,1.672159098032842E-8,2.1543295421986692E-7,5.0774169293511635E-6,6.107055289546542E-10
10890.0,1.6594234427625968E-8,2.137922891456079E-7,5.038748631640322E-6,6.058696902988576E-10
10901.0,1.648357932348819E-8,2.1229225828902748E-7,5.003736468580697E-6,6.100235506458352E-10
10913.0,1.635806252063814E-8,2.106755169484717E-7,4.965629355177974E-6,6.066002263587417E-10
10924.0,1.6248797408471293E-8,2.0920707935557143E-7,4.930883754262866E-6,5.923273886356005E-10
10936.0,1.6125058616506478E-8,2.0761383640168003E-7,4.893331566492235E-6,5.878249697469808E-10
10947.0,1.6074809671447572E-8,2.0616335919502994E-7,4.859177300098797E-6,5.888104328247116E-10
10959.0,1.595239387013587E-8,2.045932998395003E-7,4.822171277307612E-6,5.864413072014209E-10
10970.0,1.5769631512587255E-8,2.0316933310368075E-7,4.788379379889833E-6,5.76945284812017E-10
10982.0,1.5649527512111692E-8,2.016220786055841E-7,4.751912598587195E-6,5.723838424420034E-10
10993.0,1.554535734368789E-8,2.0020745627704992E-7,4.718893701210805E-6,5.741636707323023E-10
11005.0,1.5426990519076917E-8,1.986827619809934E-7,4.682956167654686E-6,5.704306608148049E-10
11016.0,1.532388228584525E-8,1.9729791862645042E-7,4.65018897682372E-6,5.583752052031949E-10
11028.0,1.5207188647868508E-8,1.957953832084609E-7,4.614774796980495E-6,5.557897363563782E-10
11039.0,1.5159779787437864E-8,1.944274851640371E-7,4.582565084335474E-6,5.546360292211359E-10
11051.0,1.5044333204318445E-8,1.929468119290902E-7,4.54766599177346E-6,5.525819120691126E-10
11063.0,1.4929767064170588E-8,1.9147741567767767E-7,4.513032728328577E-6,5.468992062977386E-10
11074.0,1.4758617247357503E-8,1.9014474720806212E-7,4.4814074134255465E-6,5.392738115797067E-10
11086.0,1.4646216407156102E-8,1.8869669233767453E-7,4.447278822862316E-6,5.339506003258487E-10
11097.0,1.4548915846840389E-8,1.873727715764668E-7,4.416376934903802E-6,5.376443488565931E-10
11109.0,1.443813419237564E-8,1.8594582917575055E-7,4.382743659013514E-6,5.333247665141705E-10
11120.0,1.4341569718952862E-8,1.8464976241135058E-7,4.352077651825305E-6,5.240498122445466E-10
11132.0,1.4232356467214955E-8,1.8324355792126647E-7,4.31893415289562E-6,5.214803252647821E-10
11143.0,1.4187970072266275E-8,1.819633597147943E-7,4.288789630195854E-6,5.202043617852785E-10
11155.0,1.4079925518783962E-8,1.8057761579467943E-7,4.256128168009192E-6,5.152748831865467E-10
11166.0,1.391843791513253E-8,1.793208179703193E-7,4.226303309907223E-6,5.091930981748561E-10
11178.0,1.3812437259248979E-8,1.7795520087353956E-7,4.194117763782563E-6,5.048696906117083E-10
11189.0,1.3720826987167494E-8,1.7670665611981833E-7,4.164975113221813E-6,5.071403966902264E-10
11201.0,1.3616349712896115E-8,1.7536095013077231E-7,4.133256655324E-6,5.033994171462805E-10
11212.0,1.3525223305885088E-8,1.741386616961611E-7,4.104336699944728E-6,4.926182978050349E-10
11224.0,1.3422226072865212E-8,1.7281251367493685E-7,4.073080104860639E-6,4.901307915754917E-10
11236.0,1.332001482205183E-8,1.7149646613902949E-7,4.042061565843344E-6,4.862692737434376E-10
11247.0,1.3278467535593626E-8,1.702983472246149E-7,4.013849697785018E-6,4.855884616932776E-10
11259.0,1.3177349524239568E-8,1.6900144879905377E-7,3.983282267494467E-6,4.823559811024797E-10
11270.0,1.3026127408529004E-8,1.6782523171557288E-7,3.955369479901465E-6,4.751045394639202E-10
11282.0,1.2925829514737676E-8,1.665471727734389E-7,3.925247380622559E-6,4.734924866383035E-10
11293.0,1.2841359267051567E-8,1.6537868080273187E-7,3.897973124927092E-6,4.742315027428209E-10
11305.0,1.2743735456973233E-8,1.6411925327427192E-7,3.868288246152505E-6,4.72100321275976E-10
11316.0,1.2658392752351116E-8,1.6297532471105104E-7,3.841222579421626E-6,4.6208251691596713E-10
11328.0,1.2562000409035559E-8,1.6173420147600965E-7,3.811969932731428E-6,4.5902924417870153E-10
11339.0,1.2522821301130595E-8,1.6060429216771215E-7,3.785364197995524E-6,4.58816091439785E-10
11351.0,1.242745809779649E-8,1.5938122750453983E-7,3.756536984123743E-6,4.5551430416692243E-10
11362.0,1.2284730371106497E-8,1.5827197448516738E-7,3.730213235489287E-6,4.507005999944351E-10
11374.0,1.2191169644820582E-8,1.5706667362754185E-7,3.7018060613915903E-6,4.448995496851567E-10
11386.0,1.2098322947947133E-8,1.558705526239591E-7,3.67361524735987E-6,4.4223393649564366E-10
11397.0,1.201840195619553E-8,1.5477698306159523E-7,3.6480894700113748E-6,4.443470939727509E-10
11409.0,1.192688390083588E-8,1.535983009571041E-7,3.6203077787518543E-6,4.4087701773374085E-10
11420.0,1.1846938816490217E-8,1.5252770483421627E-7,3.594977563494287E-6,4.311843271603803E-10
11432.0,1.1756722590050973E-8,1.5136615251197983E-7,3.5676004079440507E-6,4.28507561706995E-10
11443.0,1.1720066979393773E-8,1.5030868464292534E-7,3.5427004391629607E-6,4.2885775545743E-10
11455.0,1.1630856904944605E-8,1.4916403238413167E-7,3.5157214348275555E-6,4.25971873852437E-10
11466.0,1.1497215285546343E-8,1.4812589702375883E-7,3.4910853028039056E-6,4.198892890306234E-10
11478.0,1.1409653162072384E-8,1.4699786891384635E-7,3.4644993985729303E-6,4.172603681351821E-10
11489.0,1.133438503731458E-8,1.4596655765621573E-7,3.4404267371513657E-6,4.1735101027538927E-10
11501.0,1.124807860949234E-8,1.448549754354828E-7,3.4142266432757313E-6,4.1648077749459824E-10
11512.0,1.1172629449108449E-8,1.4384531945431583E-7,3.3903386129840493E-6,4.079882661825772E-10
11524.0,1.1087546838658945E-8,1.4274989158542106E-7,3.3645200121971265E-6,4.043110337543039E-10
11535.0,1.1052983397016541E-8,1.41752623737149E-7,3.341037551296326E-6,4.0361694657033507E-10
11547.0,1.0968814587542793E-8,1.4067313383291906E-7,3.3155944241694127E-6,4.015269411519417E-10
11559.0,1.0885286379367743E-8,1.3960186519359795E-7,3.2903450726597282E-6,3.9862452023660115E-10
11570.0,1.0760142103325846E-8,1.386302864529365E-7,3.267288315163774E-6,3.916512875203785E-10
11582.0,1.0678195827380318E-8,1.37574576299976E-7,3.2424068495522683E-6,3.9084791607656716E-10
11593.0,1.0607860383282192E-8,1.3660938632155147E-7,3.219877428991397E-6,3.9204393775256676E-10
11605.0,1.0527086915516062E-8,1.3556906762192102E-7,3.1953570334941876E-6,3.8894417147965434E-10
11616.0,1.045641638428607E-8,1.3462413375870555E-7,3.1730006359929448E-6,3.820950516920178E-10
11628.0,1.0376788371612536E-8,1.3359893358838614E-7,3.1488372698088926E-6,3.7848671750042854E-10
11639.0,1.0344455849268865E-8,1.3266560149847438E-7,3.1268602460682443E-6,3.7972347985073E-10
11651.0,1.0265683016830709E-8,1.3165531728871018E-7,3.1030482800904318E-6,3.75254370167614E-10
11662.0,1.0147612020217022E-8,1.3073904949177715E-7,3.0813040256946137E-6,3.6989722156641317E-10
11674.0,1.0070332000985025E-8,1.2974343779833342E-7,3.0578390027692986E-6,3.6840604675669653E-10
11685.0,1.0004085080263157E-8,1.2883319647043145E-7,3.036592067004366E-6,3.6907794987147206E-10
11697.0,9.927907066904325E-9,1.278520997150077E-7,3.0134675592620667E-6,3.664169895589868E-10
11708.0,9.861209481317094E-9,1.269609520443456E-7,2.992383994414419E-6,3.602104553485919E-10
11720.0,9.786114317131522E-9,1.2599411302592484E-7,2.969596190058008E-6,3.5683436000439E-10
11732.0,9.711589979805009E-9,1.2503463719193845E-7,2.9469819345649877E-6,3.52350609988952E-10
11743.0,9.681350687543573E-9,1.2416114081078036E-7,2.9264138323306006E-6,3.53825727277785E-10
11755.0,9.607627332206164E-9,1.2321562446675184E-7,2.9041284455296717E-6,3.5279052468154915E-10
11766.0,9.497070395295187E-9,1.2235809857176683E-7,2.883778152205494E-6,3.480559424769958E-10
11778.0,9.424749610452717E-9,1.2142631393200686E-7,2.861817462734289E-6,3.452345169491217E-10
11789.0,9.362829589138728E-9,1.205744296227601E-7,2.841932605286492E-6,3.4539686619718187E-10
11801.0,9.291535962420066E-9,1.1965622910028966E-7,2.8202905990430456E-6,3.4368197497652395E-10
11812.0,9.229060796532819E-9,1.1882220525022702E-7,2.8005588307627213E-6,3.371976791275736E-10
11824.0,9.15877867184359E-9,1.1791734828668888E-7,2.779231937871921E-6,3.3509449762183807E-10
11835.0,9.130281655074086E-9,1.1709357733857116E-7,2.7598346920101655E-6,3.346680230844571E-10
11847.0,9.060754857696062E-9,1.1620188531427166E-7,2.7388179376690257E-6,3.3189872787675784E-10
11858.0,8.956447690037635E-9,1.1539317616117468E-7,2.719626065129044E-6,3.277268720263979E-10
11870.0,8.888242127321244E-9,1.1451443412628896E-7,2.6989155195026507E-6,3.2372161745308884E-10
11882.0,8.820555282851382E-9,1.1364238424963399E-7,2.6783627013451208E-6,3.2298251518175727E-10
11893.0,8.762675058830408E-9,1.1284511543381733E-7,2.659752580758267E-6,3.2482042383117353E-10
11905.0,8.695951746660176E-9,1.1198577890070061E-7,2.6394980089291366E-6,3.2373405590573697E-10
11916.0,8.63743419929046E-9,1.112052172019942E-7,2.6210313415886393E-6,3.153866007932285E-10
11928.0,8.571657948318391E-9,1.1035836895971493E-7,2.601071673458009E-6,3.140265570673085E-10
11939.0,8.545011125739945E-9,1.0958740944058568E-7,2.5829179233323272E-6,3.1268505445716363E-10
11951.0,8.479941713438193E-9,1.0875288195600736E-7,2.5632485122622648E-6,3.1226233211820896E-10
11962.0,8.382280238971435E-9,1.0799601921355535E-7,2.545286929638318E-6,3.045307979738612E-10
11974.0,8.318444002489E-9,1.071736113378018E-7,2.5259040979358843E-6,3.037594297966304E-10
11985.0,8.263920177989642E-9,1.0642173027818998E-7,2.5083533217166783E-6,3.06517301480142E-10
11997.0,8.20099055051217E-9,1.0561131192269656E-7,2.489251757070516E-6,3.051203208095176E-10
12008.0,8.145763431679705E-9,1.0487517973216061E-7,2.471836422024605E-6,2.9637617122905697E-10
12020.0,8.083730591279354E-9,1.0407653885757213E-7,2.4530129675623627E-6,2.947953293325554E-10
12031.0,8.058624928765921E-9,1.0334946745493248E-7,2.435892610081759E-6,2.9515927334998377E-10
12043.0,7.997258704343302E-9,1.0256244580440374E-7,2.4173428898283433E-6,2.918860385810792E-10
12055.0,7.93636002584611E-9,1.0178141777546066E-7,2.3989344369423195E-6,2.9029590869346383E-10
12066.0,7.844925407283896E-9,1.0107307684598636E-7,2.3821242796542602E-6,2.8653554038037565E-10
12078.0,7.78518044612489E-9,1.0030339134374741E-7,2.3639840312691883E-6,2.834944080505588E-10
12089.0,7.734200981087198E-9,9.959971338160243E-8,2.3475583539922146E-6,2.863807032001224E-10
12101.0,7.675306381434045E-9,9.884124850486428E-8,2.3296813430825163E-6,2.832649498977147E-10
12112.0,7.62357677151025E-9,9.815230295272715E-8,2.3133825690395987E-6,2.770835941608359E-10
12124.0,7.56552123394085E-9,9.740486036887013E-8,2.2957658371926053E-6,2.754691762882009E-10
12135.0,7.54205079512023E-9,9.672440015187245E-8,2.279742996663502E-6,2.7630075645190745E-10
12147.0,7.484618540983267E-9,9.598783188950164E-8,2.262382444618961E-6,2.7372955673670264E-10
12158.0,7.3983578556740034E-9,9.531981400560337E-8,2.2465291660519084E-6,2.6939194967491527E-10
12170.0,7.342016198179036E-9,9.459394239200482E-8,2.2294215520977248E-6,2.673282793108505E-10
12181.0,7.293979685720872E-9,9.393032277697643E-8,2.213930869932408E-6,2.6955364862200394E-10
12193.0,7.2384348094587645E-9,9.321503286690862E-8,2.197071507265278E-6,2.6816090319240427E-10
12204.0,7.189617806565278E-9,9.256530147217426E-8,2.181700622815494E-6,2.61879258767476E-10
12216.0,7.134864907109715E-9,9.186040654169858E-8,2.1650867155190186E-6,2.6025787358753475E-10
12228.0,7.080530795842842E-9,9.11608796473997E-8,2.1485993313448905E-6,2.573666852699333E-10
12239.0,7.058591654718273E-9,9.052404199857207E-8,2.133603638831605E-6,2.589125726242912E-10
12251.0,7.004841803082014E-9,8.98346921764246E-8,2.1173560114971876E-6,2.565176548561174E-10
12262.0,6.924078258383734E-9,8.920949945390952E-8,2.102518986524894E-6,2.531402975940857E-10
12274.0,6.87135006467159E-9,8.853016060824076E-8,2.086508077368289E-6,2.5142574783610195E-10
12285.0,6.826432991891584E-9,8.790908476673446E-8,2.0720104130363396E-6,2.5353202667347724E-10
12297.0,6.774449963416883E-9,8.723964932653118E-8,2.0562318360669963E-6,2.509278418886494E-10
12308.0,6.7287233980551716E-9,8.663156563137436E-8,2.041846413725423E-6,2.4510568301138947E-10
12320.0,6.67748177776016E-9,8.59718585568232E-8,2.0262975601677947E-6,2.4463893634166706E-10
12331.0,6.6568144547587494E-9,8.5371272995832E-8,2.0121554662839746E-6,2.438964889543385E-10
12343.0,6.606124002349368E-9,8.472116358870758E-8,1.99683272121869E-6,2.4236732789387006E-10
12354.0,6.5299361982483135E-9,8.413156013077825E-8,1.9828402464263807E-6,2.3785242459847904E-10
12366.0,6.48020897585232E-9,8.34908917612509E-8,1.9677407438821153E-6,2.3517918742284474E-10
12378.0,6.43085867977206E-9,8.285510226768438E-8,1.9527562309592847E-6,2.347833613409382E-10
12389.0,6.38885509365181E-9,8.227384246118216E-8,1.939187923899469E-6,2.3826609117989255E-10
12401.0,6.3402053337513704E-9,8.164732149921609E-8,1.924420846893668E-6,2.3438911315004834E-10
12412.0,6.297377026434017E-9,8.107821588739084E-8,1.9109576957429724E-6,2.2925121299438474E-10
12424.0,6.249419771567137E-9,8.046079959521106E-8,1.896405613738875E-6,2.2782553406287984E-10
12435.0,6.230101558485882E-9,7.989871550119659E-8,1.8831700936478587E-6,2.2829167496109486E-10
12447.0,6.182659583273736E-9,7.929028171345423E-8,1.8688296196314599E-6,2.2588420242131776E-10
12458.0,6.111335632564184E-9,7.873847590350898E-8,1.8557341086831174E-6,2.2192274823000068E-10
12470.0,6.064793172768438E-9,7.813887767930638E-8,1.841602569770531E-6,2.2075008270938187E-10
